"LHS","RHS","support","confidence","coverage","lift","count","cosine","Year","Data_Source","gene_combination"
"{aph(3'')-Ib,dfrA36,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36,floR,tet(A)}"
"{aph(3'')-Ib,dfrA36,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36,floR,glpT_E448K}"
"{aph(3'')-Ib,dfrA36,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36,sul2,tet(A)}"
"{aph(3'')-Ib,dfrA36,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36,glpT_E448K,sul2}"
"{aph(3'')-Ib,dfrA36,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,dfrA36,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,floR,sul2,tet(A)}"
"{aph(3'')-Ib,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,glpT_E448K,sul2,tet(A)}"
"{aph(3')-Ia,aph(6)-Id,blaTEM-1}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,blaTEM-1,dfrA36}"
"{aph(3')-Ia,aph(6)-Id,blaTEM-1}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,blaTEM-1,floR}"
"{aph(3')-Ia,aph(6)-Id,blaTEM-1}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,blaTEM-1,sul2}"
"{aph(3')-Ia,aph(6)-Id,blaTEM-1}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,blaTEM-1,tet(A)}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{blaTEM-1}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,blaTEM-1,glpT_E448K}"
"{aph(3')-Ia,aph(6)-Id,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,dfrA36,floR}"
"{aph(3')-Ia,aph(6)-Id,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,dfrA36,sul2}"
"{aph(3')-Ia,aph(6)-Id,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,dfrA36,tet(A)}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,dfrA36,glpT_E448K}"
"{aph(3')-Ia,aph(6)-Id,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,floR,sul2}"
"{aph(3')-Ia,aph(6)-Id,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,floR,tet(A)}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,floR,glpT_E448K}"
"{aph(3')-Ia,aph(6)-Id,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,sul2,tet(A)}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,glpT_E448K,sul2}"
"{aph(3')-Ia,aph(6)-Id,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,aph(6)-Id,glpT_E448K,tet(A)}"
"{aph(3')-Ia,blaTEM-1,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,dfrA36,floR}"
"{aph(3')-Ia,blaTEM-1,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,dfrA36,sul2}"
"{aph(3')-Ia,blaTEM-1,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,dfrA36,tet(A)}"
"{aph(3')-Ia,blaTEM-1,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,dfrA36,glpT_E448K}"
"{aph(3')-Ia,blaTEM-1,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,floR,sul2}"
"{aph(3')-Ia,blaTEM-1,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,floR,tet(A)}"
"{aph(3')-Ia,blaTEM-1,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,floR,glpT_E448K}"
"{aph(3')-Ia,blaTEM-1,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,sul2,tet(A)}"
"{aph(3')-Ia,blaTEM-1,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,glpT_E448K,sul2}"
"{aph(3')-Ia,blaTEM-1,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(3')-Ia,dfrA36,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,floR,sul2}"
"{aph(3')-Ia,dfrA36,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,floR,tet(A)}"
"{aph(3')-Ia,dfrA36,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,floR,glpT_E448K}"
"{aph(3')-Ia,dfrA36,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,sul2,tet(A)}"
"{aph(3')-Ia,dfrA36,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,glpT_E448K,sul2}"
"{aph(3')-Ia,dfrA36,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,dfrA36,glpT_E448K,tet(A)}"
"{aph(3')-Ia,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,floR,sul2,tet(A)}"
"{aph(3')-Ia,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,floR,glpT_E448K,sul2}"
"{aph(3')-Ia,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,floR,glpT_E448K,tet(A)}"
"{aph(3')-Ia,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3')-Ia,glpT_E448K,sul2,tet(A)}"
"{aph(6)-Id,blaTEM-1,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,dfrA36,floR}"
"{aph(6)-Id,blaTEM-1,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,dfrA36,sul2}"
"{aph(6)-Id,blaTEM-1,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,dfrA36,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,dfrA36,glpT_E448K}"
"{aph(6)-Id,blaTEM-1,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,floR,sul2}"
"{aph(6)-Id,blaTEM-1,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,floR,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,floR,glpT_E448K}"
"{aph(6)-Id,blaTEM-1,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,sul2,tet(A)}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(6)-Id,dfrA36,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,floR,sul2}"
"{aph(6)-Id,dfrA36,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,floR,tet(A)}"
"{aph(6)-Id,dfrA36,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,floR,glpT_E448K}"
"{aph(6)-Id,dfrA36,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,sul2,tet(A)}"
"{aph(6)-Id,dfrA36,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,glpT_E448K,sul2}"
"{aph(6)-Id,dfrA36,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,dfrA36,glpT_E448K,tet(A)}"
"{aph(6)-Id,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,floR,sul2,tet(A)}"
"{aph(6)-Id,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,floR,glpT_E448K,sul2}"
"{aph(6)-Id,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,floR,glpT_E448K,tet(A)}"
"{aph(6)-Id,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(6)-Id,glpT_E448K,sul2,tet(A)}"
"{blaTEM-1,dfrA36,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,floR,sul2}"
"{blaTEM-1,dfrA36,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,floR,tet(A)}"
"{blaTEM-1,dfrA36,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,floR,glpT_E448K}"
"{blaTEM-1,dfrA36,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,sul2,tet(A)}"
"{blaTEM-1,dfrA36,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,glpT_E448K,sul2}"
"{blaTEM-1,dfrA36,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,dfrA36,glpT_E448K,tet(A)}"
"{blaTEM-1,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,floR,sul2,tet(A)}"
"{blaTEM-1,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,floR,glpT_E448K,sul2}"
"{blaTEM-1,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,floR,glpT_E448K,tet(A)}"
"{blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{blaTEM-1,glpT_E448K,sul2,tet(A)}"
"{dfrA36,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{dfrA36,floR,sul2,tet(A)}"
"{dfrA36,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{dfrA36,floR,glpT_E448K,sul2}"
"{dfrA36,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{dfrA36,floR,glpT_E448K,tet(A)}"
"{dfrA36,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{dfrA36,glpT_E448K,sul2,tet(A)}"
"{floR,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{floR,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1,dfrA36}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1,floR}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}","{blaTEM-1}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaTEM-1,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36,floR}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,dfrA36,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,floR,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,floR,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,floR,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,sul2,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36,floR}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,dfrA36,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,floR,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,floR,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,floR,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,sul2,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,blaTEM-1,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,floR}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,floR,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,floR}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,floR,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,glpT_E448K}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,floR,glpT_E448K}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,sul2,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,dfrA36,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,dfrA36,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,floR,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,floR,sul2,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,floR,glpT_E448K}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,floR,glpT_E448K,sul2}"
"{aph(3'')-Ib,aph(3')-Ia,floR,glpT_E448K}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,floR,glpT_E448K,tet(A)}"
"{aph(3'')-Ib,aph(3')-Ia,glpT_E448K,sul2}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(3')-Ia,glpT_E448K,sul2,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36}","{floR}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36,floR}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36}","{sul2}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36,sul2}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36}","{tet(A)}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36,tet(A)}"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}","{dfrA36}",0.333333333333333,1,0.333333333333333,3,1,1,2022,"NAHLN","{aph(3'')-Ib,aph(6)-Id,blaTEM-1,dfrA36,glpT_E448K}"
